username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Terri1618;2017-07-06 17:30;0;2;"Nice 3mo wkly base, breaking out today. Has plenty of room to run if it wants. Bank eps start next wk. $ GS eps 7/18 https:// twitter.com/hulkcapital/st atus/882996818963034112 …";;;;"883015297736757249";https://twitter.com/Terri1618/status/883015297736757249
bostonchaahhts;2017-07-06 17:30;1;11;"here's your $ GS base. really like the look of this... pic.twitter.com/nuXL9Mu0DJ";;;;"883015209241149444";https://twitter.com/bostonchaahhts/status/883015209241149444
Stockatron;2017-07-06 17:23;0;0;"ride the banks $ jpm $ gs $ xlf";;;;"883013651589767172";https://twitter.com/Stockatron/status/883013651589767172
iECONOMICS;2017-07-06 17:22;0;0;"Goldman Sachs $ GS market alert: 13-week high @229.81 https:// ieconomics.com/goldman-sachs";;@229;;"883013286484226048";https://twitter.com/iECONOMICS/status/883013286484226048
BullFan2016;2017-07-06 17:22;0;0;"RT sanglucci "RT WallStJesus: HOD .. FINS GOOD LOOKIN .. $ JPM $ C $ GS $ BAC https:// twitter.com/WallStJesus/st atus/882988648630816768 … "";;;;"883013280498896897";https://twitter.com/BullFan2016/status/883013280498896897
TradeLikeElvis;2017-07-06 17:21;0;0;"10k to 100k challenge going well. nearly 1/3 of the way there. $ AAPL $ FB $ NVDA $ TSLA $ GS $ BAC $ AMD $ AMZN $ GOOG $ NFLX pic.twitter.com/bzL8p5BKSU";;;;"883013126979018752";https://twitter.com/TradeLikeElvis/status/883013126979018752
OptionAlarm;2017-07-06 17:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/vbuO30dnyUd $ FB $ NFLX $ AMZN $ GOOGL $ TSLA $ WMT $ GS";;;;"883012731116322818";https://twitter.com/OptionAlarm/status/883012731116322818
sasha482008;2017-07-06 17:17;0;0;"$ gs ..bam";;;;"883012011956764676";https://twitter.com/sasha482008/status/883012011956764676
WallStJesus;2017-07-06 17:16;2;10;"HOD .. FINS GOOD LOOKIN .. $ JPM $ C $ GS $ BAC https:// twitter.com/WallStJesus/st atus/882988648630816768 …";;;;"883011909603254272";https://twitter.com/WallStJesus/status/883011909603254272
SWIMKILLS;2017-07-06 17:16;0;0;"$ GS $ BAC $ WFC $ JPM financials still trying to break through resistance";;;;"883011793727229952";https://twitter.com/SWIMKILLS/status/883011793727229952
TPCMG;2017-07-06 17:14;0;0;"$ GS : 6 open, suited signals indicate continued price increase for about 7 more days. http:// thinkingprofit.com/equity/?s=GS";;;;"883011335084277762";https://twitter.com/TPCMG/status/883011335084277762
nargis007;2017-07-06 17:13;0;0;"$ GS looking strong and started moving now.";;;;"883010928706338816";https://twitter.com/nargis007/status/883010928706338816
TradeLikeElvis;2017-07-06 17:12;0;0;"$ GS 235+ bound by earnings. Rolling over my July 232.5 calls into July 21 235s.";;;;"883010834720591872";https://twitter.com/TradeLikeElvis/status/883010834720591872
BenzingaMedia;2017-07-06 17:12;0;0;"$ BAC , $ C , $ GS Major Companies In The Financial Sector Report Earnings In The Upcoming Weeks - http:// tinyurl.com/yd9gyo9n";;;;"883010684354691073";https://twitter.com/BenzingaMedia/status/883010684354691073
everytimeicash;2017-07-06 17:10;0;1;"Nothin bearish about it - $ GS chart http://www. tradingview.com/chart/GS/PuT8n umy-Nothin-bearish-about-it/ …";;;;"883010358729777152";https://twitter.com/everytimeicash/status/883010358729777152
TradeLikeElvis;2017-07-06 17:10;0;0;"$ GS as i mentioned...this will keep bouncing higher. The data on fund performance is very positive";;;;"883010251716534272";https://twitter.com/TradeLikeElvis/status/883010251716534272
bostonchaahhts;2017-07-06 17:09;0;1;"$ GS is getting ready to come out of this base. long here";;;;"883010148981133312";https://twitter.com/bostonchaahhts/status/883010148981133312
DerKomizar2;2017-07-06 17:09;0;0;"$ GS Boom .....$SPY $ TSLA $ FB https:// twitter.com/speedycalls/st atus/883009547111202819 …";;;;"883010119629275136";https://twitter.com/DerKomizar2/status/883010119629275136
SpeedyCalls;2017-07-06 17:07;2;3;"$ GS 230 Calls BUYING Activity expiring on 7th Jul, Vol 1070";;;;"883009547111202819";https://twitter.com/SpeedyCalls/status/883009547111202819
everytimeicash;2017-07-06 17:06;0;2;"Ummm yeahhhh - $ GS chart http://www. tradingview.com/chart/GS/z1711 XDz-Ummm-yeahhhh/ …";;;;"883009163957125121";https://twitter.com/everytimeicash/status/883009163957125121
Stocks_Live;2017-07-06 17:05;0;0;"Warren Buffett via @Stocks_Live #stocks #stockmarket $ KHC $ WFC $ AAPL $ KO $ AXP $ IBM $ PSX $ USB $ CHTR $ MCO $ DVA $ LUV $ GS $ DAL $ AAL $ UAL $ GM pic.twitter.com/IDNvGKyzna";;@Stocks_Live;#stocks #stockmarket;"883009137583341569";https://twitter.com/Stocks_Live/status/883009137583341569
iECONOMICS;2017-07-06 17:05;0;0;"Goldman Sachs $ GS market alert: 10-week high @229.14 https:// ieconomics.com/goldman-sachs";;@229;;"883009047422803968";https://twitter.com/iECONOMICS/status/883009047422803968
RodBoydILM;2017-07-06 17:05;0;3;"Going from $ C , $ BAC collapsing, $ GS & $ MS teetering, to: "It's all good." These are dangerous institutions that require close supervision";;;;"883008926257696768";https://twitter.com/RodBoydILM/status/883008926257696768
Trading_Analyst;2017-07-06 17:04;0;0;"$ GS great move so far. Could have some legs here if sustains over 229.08";;;;"883008809568018432";https://twitter.com/Trading_Analyst/status/883008809568018432
TheLightTrader;2017-07-06 17:03;0;1;"$ GS strong. Think it heads to 240 soon.";;;;"883008418067480576";https://twitter.com/TheLightTrader/status/883008418067480576
ExactOptionPick;2017-07-06 17:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/pF1b30dnyt7 $ NVDA $ TSLA $ GS $ AAPL $ BAC $ GOOGL $ FB";;;;"883007963262320640";https://twitter.com/ExactOptionPick/status/883007963262320640
JMVala_Trades;2017-07-06 16:56;0;3;"Added to $ GS 232.5 and 235 calls for next week.";;;;"883006698608353280";https://twitter.com/JMVala_Trades/status/883006698608353280
TradeLikeElvis;2017-07-06 16:54;0;0;"$ GS should have turned it around this quarter on trading revenues and profits";;;;"883006260727205889";https://twitter.com/TradeLikeElvis/status/883006260727205889
KinseyGrant;2017-07-06 16:50;0;0;"Goldman: Opioid Crisis Hurting the Labor Market $ GS #opioidcrisis https://www. thestreet.com/story/14213641 /1/goldman-opioid-crisis-hurting-the-labor-market.html … via @TheStreet";;@TheStreet;#opioidcrisis;"883005296871972864";https://twitter.com/KinseyGrant/status/883005296871972864
optionalarmchat;2017-07-06 16:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ CMG $ NFLX $ GOOGL $ BABA $ GS $ FB";;;;"883005192257642496";https://twitter.com/optionalarmchat/status/883005192257642496
NelsonThought;2017-07-06 16:47;0;1;"Cities Step Up the Perks to Lure #London 's Bankers $ JPM $ GS $ MS $ C http:// on.wsj.com/2ttmrSM";;;#London;"883004479691526147";https://twitter.com/NelsonThought/status/883004479691526147
Marino215;2017-07-06 16:41;0;0;"@davoid49 $ GS the biggest crooks on wall st.";;@davoid49;;"883002952801288194";https://twitter.com/Marino215/status/883002952801288194
Crockito;2017-07-06 16:32;0;0;"$ GS on retail..... Interesting take. #retail #ruralcommerce #shoplocal http://www. goldmansachs.com/our-thinking/p odcasts/episodes/06-16-2017-elsesser-posnett.html …";;;#retail #ruralcommerce #shoplocal;"883000659187990531";https://twitter.com/Crockito/status/883000659187990531
StocksEarning;2017-07-06 16:30;0;0;"$ GS releasing Earnings on 7/18 Before Open (Confirmed). Anybody buying/selling in Earnings? http:// ow.ly/YbpI30doxDf";;;;"883000265489747968";https://twitter.com/StocksEarning/status/883000265489747968
ExactOptionPick;2017-07-06 16:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/lyAN30dnyt5 $ NFLX $ TSLA $ AAPL $ COST $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"883000227938086913";https://twitter.com/ExactOptionPick/status/883000227938086913
BareBullTrading;2017-07-06 16:29;1;0;"$ GS is probably the biggest buyer of $ TSLA ha ha ha it might go to 180 bit not until it stops out some shorts first!";;;;"883000051760496644";https://twitter.com/BareBullTrading/status/883000051760496644
bfsi_financial;2017-07-06 16:28;0;0;"#GluskinSheff reaches retirement deal with co-founders. Read more: http:// owler.us/acZbwJ $ GS";;;#GluskinSheff;"882999821367353344";https://twitter.com/bfsi_financial/status/882999821367353344
TraderGuruNY;2017-07-06 16:28;0;0;"Financial Sector Video - $ XLF $ JPM $ MS $ BAC $ GS $ C $ JPM $ WFC https:// stockmarketvideo.com/financial-xlf- video/ … #stockmarket #stocks #trading #Financial";;;#stockmarket #stocks #trading #Financial;"882999648566345729";https://twitter.com/TraderGuruNY/status/882999648566345729
TraderGuruNY;2017-07-06 16:27;0;0;"Dow Jones Analysis Video - $ DJIA $ DIA $ SDOW $ XOM $ GE $ GS $ MRK $ PFE $ BMY $ VZ https:// stockmarketvideo.com/dow-jones-vide o/ … #stockmarket #stocks #trading #DowJones";;;#stockmarket #stocks #trading #DowJones;"882999453489213441";https://twitter.com/TraderGuruNY/status/882999453489213441
stockmarketvide;2017-07-06 16:25;0;0;"Financial Sector Video - $ XLF $ JPM $ MS $ BAC $ GS $ C $ JPM $ WFC https:// stockmarketvideo.com/financial-xlf- video/ … #stockmarket #stocks #trading #Financial";;;#stockmarket #stocks #trading #Financial;"882998861291290629";https://twitter.com/stockmarketvide/status/882998861291290629
stockmarketvide;2017-07-06 16:24;0;0;"Dow Jones Analysis Video - $ DJIA $ DIA $ SDOW $ XOM $ GE $ GS $ MRK $ PFE $ BMY $ VZ https:// stockmarketvideo.com/dow-jones-vide o/ … #stockmarket #stocks #trading #DowJones";;;#stockmarket #stocks #trading #DowJones;"882998685155635201";https://twitter.com/stockmarketvide/status/882998685155635201
bfsi_financial;2017-07-06 16:20;0;0;"#GoldmanSachs Goldman Plans to Turn Simon into a Neutral Platform . Read more: http:// owler.us/acZbiq $ GS";;;#GoldmanSachs;"882997789931708416";https://twitter.com/bfsi_financial/status/882997789931708416
OptionAlarm;2017-07-06 16:20;1;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/qBzn30dnyUc $ MS $ NFLX $ AMZN $ GOOGL $ TSLA $ AAPL $ GS";;;;"882997637057785857";https://twitter.com/OptionAlarm/status/882997637057785857
FinInsiders;2017-07-06 16:17;0;0;"Amazon as Potential Platform for Nike to Sell It’s Products #GoldmanSachs $ NYSE $ GS #Nike $ NKE #Amazon $ NASDAQ ... http:// fb.me/FfQWwpF4";;;#GoldmanSachs #Nike #Amazon;"882996837527015425";https://twitter.com/FinInsiders/status/882996837527015425
HulkCapital;2017-07-06 16:17;1;14;"Earnings Swing Play: $ GS Aug 18th $250 calls for a buck. pic.twitter.com/wHllQxJniO";;;;"882996818963034112";https://twitter.com/HulkCapital/status/882996818963034112
MadDogCapital;2017-07-06 16:10;0;0;"$ GS this close to its 200dma is just silly";;;;"882995151924326409";https://twitter.com/MadDogCapital/status/882995151924326409
iamtito_;2017-07-06 16:10;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75187359&adw=1126416 …";;;;"882995069984403458";https://twitter.com/iamtito_/status/882995069984403458
iamtito_;2017-07-06 16:10;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75187363&adw=1126416 …";;;;"882995064967966720";https://twitter.com/iamtito_/status/882995064967966720
whotrades;2017-07-06 16:06;0;0;"Goldman (GS) Plans to Turn Simon into a Neutral Platform http:// bit.ly/060717GS1 $ GS";;;;"882994070032973825";https://twitter.com/whotrades/status/882994070032973825
respect_tos;2017-07-06 16:03;0;0;"$ gs 225 jul14 call bot at 3.8 this am sp was 226";;;;"882993374055288833";https://twitter.com/respect_tos/status/882993374055288833
ExactOptionPick;2017-07-06 16:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/SYa630dnyt4 $ NVDA $ TSLA $ GS $ GILD $ IBB $ GOOGL $ FB";;;;"882992911293575169";https://twitter.com/ExactOptionPick/status/882992911293575169
EyesWideOpen_61;2017-07-06 15:51;0;0;"What $ tsla bulls need to understand is $ gs says stock is worth $180 IF MUSK EXECUTES which is unlikely considering his track record";;;;"882990488600670208";https://twitter.com/EyesWideOpen_61/status/882990488600670208
DozenStocks;2017-07-06 15:51;0;0;"Dow #Stocks Trend $ MSFT $ CAT $ INTC $ MRK $ DD $ BA $ CSCO $ AAPL $ IBM $ MCD $ JPM $ DIS $ UNH $ V $ HD $ TRV $ MMM $ AXP $ GS @http:// 12Stocks.com/dow";;@http;#Stocks;"882990328541622273";https://twitter.com/DozenStocks/status/882990328541622273
optionalarmchat;2017-07-06 15:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ SPY $ GOOGL $ BABA $ GS $ FB";;;;"882990098165506048";https://twitter.com/optionalarmchat/status/882990098165506048
ro_pavlick;2017-07-06 15:49;0;0;"$ gs ready for another push higher px tgt 136";;;;"882989869634658306";https://twitter.com/ro_pavlick/status/882989869634658306
optionalarmchat;2017-07-06 15:45;0;0;"NOW OFFERING 7 Day FREE Trial to options day trading team Room or $ TWTR feed http:// ow.ly/UtRk30dnyCm $ FB $ AAPL $ NFLX $ TSLA $ GS $ GOOGL";;;;"882988848124489732";https://twitter.com/optionalarmchat/status/882988848124489732
Southern_Esq;2017-07-06 15:43;0;0;"$ TSLA When $ GS tells you to sell, you buy";;;;"882988441864220673";https://twitter.com/Southern_Esq/status/882988441864220673
ExactOptionPick;2017-07-06 15:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/nkd530dnyt3 $ NFLX $ TSLA $ AAPL $ WMT $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"882985144197500934";https://twitter.com/ExactOptionPick/status/882985144197500934
TweetLeni;2017-07-06 15:29;0;0;"$ GS 2.71% lagging peers just a bit but hanging in there. A little patience.";;;;"882984968347103232";https://twitter.com/TweetLeni/status/882984968347103232
pkchin888;2017-07-06 15:28;0;0;"Goldman Sachs thinks the opioid crisis is so bad it's affecting the economy http:// cnb.cx/2tVqk5X Credit Evelyn Cheng @chengevelyn ty $ GS";;@chengevelyn;;"882984683079958528";https://twitter.com/pkchin888/status/882984683079958528
thebrandindex;2017-07-06 15:27;1;0;"$ GS looks particularly strong to me https:// twitter.com/canuck2usa/sta tus/882982517933973504 …";;;;"882984414396821504";https://twitter.com/thebrandindex/status/882984414396821504
newswelldone;2017-07-06 15:21;0;0;"$ JPM $ TD $ GS : JPMorgan tops Canadian M&A activity in energy-driven first half: http://www. StockNewsWires.com/jpm-td-gs-jpmo rgan-tops-canadian-ma-activity-in-energy-driven-first-half/ …";;;;"882982746179518464";https://twitter.com/newswelldone/status/882982746179518464
OptionAlarm;2017-07-06 15:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/s4OG30dnyUa $ FB $ COST $ AMZN $ GOOGL $ TSLA $ AAPL $ GS";;;;"882982541829033985";https://twitter.com/OptionAlarm/status/882982541829033985
iamtito_;2017-07-06 15:19;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75186850&adw=1126416 …";;;;"882982239918845952";https://twitter.com/iamtito_/status/882982239918845952
FusionptCapital;2017-07-06 15:15;1;8;"$ C $ GS $ TLT Funny thing about markets.... #citi #banks pic.twitter.com/nbjgJ6AD74";;;#citi #banks;"882981458704556032";https://twitter.com/FusionptCapital/status/882981458704556032
iamtito_;2017-07-06 15:13;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75186792&adw=1126416 …";;;;"882980716946100226";https://twitter.com/iamtito_/status/882980716946100226
Finanomics1;2017-07-06 15:07;0;0;"$ GS note on $ TSLA did lots of damage to the stock! But..but gave a good entry point for the buyers.";;;;"882979407211769856";https://twitter.com/Finanomics1/status/882979407211769856
rickjnewman;2017-07-06 15:06;0;4;"Wow. One of the most damning things you could say about America. From a $ GS note noticed by @nicoleusinclair pic.twitter.com/ocTfmsbtrp";;@nicoleusinclair;;"882978977480155137";https://twitter.com/rickjnewman/status/882978977480155137
SweetPlatform;2017-07-06 15:05;0;0;"GS Top news - Jul 6th, 2017 $ GS http:// https:// goo.gl/xZLDFW";;;;"882978721069707264";https://twitter.com/SweetPlatform/status/882978721069707264
ExactOptionPick;2017-07-06 15:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/SqJv30dnyt0 $ NVDA $ TSLA $ GS $ GILD $ WFM $ GOOGL $ FB";;;;"882977696313204737";https://twitter.com/ExactOptionPick/status/882977696313204737
mytradingbuddy;2017-07-06 15:00;0;0;"#ValueInvesting Seems to be Losing, but Not Forever! Learn More in Article including $ GS & $ BRK.A by @TradeZer0 >> http:// ow.ly/M9r830dn7yT pic.twitter.com/9qsPQXK2gc";;@TradeZer0;#ValueInvesting;"882977658019172355";https://twitter.com/mytradingbuddy/status/882977658019172355
iamtito_;2017-07-06 14:58;0;0;"$ GS - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http:// ih.advfn.com/p.php?pid=nmon a&article=75186637&adw=1126416 …";;;;"882976939325128704";https://twitter.com/iamtito_/status/882976939325128704
optionalarmchat;2017-07-06 14:50;0;0;"REAL TIME TRADE ALERTS via PRIVATE $ TWTR FEED, perfect for people who have FT jobs and trade part-time! $ AMZN $ NFLX $ TSLA $ BABA $ GS $ FB";;;;"882974968635633664";https://twitter.com/optionalarmchat/status/882974968635633664
Ryandaniel78;2017-07-06 14:48;0;0;"New open today. $ GS Sep 250 calls 2.07 Lets see if this bank rotation narrative holds water pic.twitter.com/qMsB1CkrCw";;;;"882974585871839232";https://twitter.com/Ryandaniel78/status/882974585871839232
FT77;2017-07-06 14:34;0;0;"$ GS quick scalp trade in strong XLF pic.twitter.com/lBh9N5MQ1y";;;;"882970960705486852";https://twitter.com/FT77/status/882970960705486852
ExactOptionPick;2017-07-06 14:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/8CZv30dnysZ $ NFLX $ TSLA $ AAPL $ WFM $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"882970031864328196";https://twitter.com/ExactOptionPick/status/882970031864328196
Trading_Analyst;2017-07-06 14:26;0;1;"$ GS likely reverses and heads higher from here on the day. Current price 227.25";;;;"882969004767408135";https://twitter.com/Trading_Analyst/status/882969004767408135
FusionptCapital;2017-07-06 14:24;2;4;"$ DB $ GS $ SPY Crickets as Deutsche Bank continues to carve out one of most bullish LT reversal patterns.... #banks #rates #capitulation pic.twitter.com/KCqu4t5Dx2";;;#banks #rates #capitulation;"882968594094731266";https://twitter.com/FusionptCapital/status/882968594094731266
Quagmires;2017-07-06 14:24;0;0;"$ TSLA beauty...cheers $ GS";;;;"882968564847624192";https://twitter.com/Quagmires/status/882968564847624192
OptionAlarm;2017-07-06 14:20;1;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/bKwM30dnyU6 $ FB $ NFLX $ AMZN $ AMD $ TSLA $ AAPL $ GS";;;;"882967444188430336";https://twitter.com/OptionAlarm/status/882967444188430336
ProVesting;2017-07-06 14:13;0;0;"$ GS : How Much Do You Know About Ethical Investing?: http://www. StockNewsWires.com/gs-how-much-do -you-know-about-ethical-investing/ …";;;;"882965622304329729";https://twitter.com/ProVesting/status/882965622304329729
whotrades;2017-07-06 14:12;0;0;"It's Time for Wall Street to Give Up Its Love Affair With the Dow Jones Industrial Average http:// bit.ly/060717GS $ GS";;;;"882965399066882049";https://twitter.com/whotrades/status/882965399066882049
asymmetricalpha;2017-07-06 14:07;0;0;"$ GS Rolling my calls further out https:// twitter.com/asymmetricalph a/status/882638898505142273 …";;;;"882964133984993280";https://twitter.com/asymmetricalpha/status/882964133984993280
DerKomizar2;2017-07-06 14:06;0;0;"$ XLF $ BAC $ GS $ JPM $ C https:// twitter.com/speedycalls/st atus/882959729961689088 …";;;;"882963888312012800";https://twitter.com/DerKomizar2/status/882963888312012800
Marino215;2017-07-06 14:06;0;0;"@bigpoppastu usually low vol days with a great stock it rises. But in this current climate I think $ GS $ MS are lookin to start a correction";;@bigpoppastu;;"882963846876594178";https://twitter.com/Marino215/status/882963846876594178
ExactOptionPick;2017-07-06 14:01;0;0;"Don't miss our next FREE OPTION TRADE. Sign up for our Daily Free Trades at http:// ow.ly/bsqN30dnysX $ NVDA $ TSLA $ GS $ NFLX $ BAC $ GOOGL $ FB";;;;"882962663655038977";https://twitter.com/ExactOptionPick/status/882962663655038977
PatrickWalker56;2017-07-06 13:58;0;5;"MAXLIST. Not great action. $ GS , $ BABA hang in the best. pic.twitter.com/veCdXISe8Y";;;;"882961919182766080";https://twitter.com/PatrickWalker56/status/882961919182766080
NaomiFrances1;2017-07-06 13:57;0;0;"http:// media-cache-ec0.pinimg.com/736x/5b/e0/e8/ 5be0e8fdddfb2d684be8af3e4187c957.jpg … mite wanna treat that report like a PRO! $ hlf $ gs $ bac https:// twitter.com/SPNewsAnalysis /status/882930690559528961 …";;;;"882961668413763586";https://twitter.com/NaomiFrances1/status/882961668413763586
TradeWithSuper;2017-07-06 13:55;0;0;"Benzinga: Focusing On An Alternative To S&P 500 ETFs https:// benzinga.com/z/9742463 $ GS $ GSLC $ AAPL $ JNJ";;;;"882961196441272320";https://twitter.com/TradeWithSuper/status/882961196441272320
krollbondrating;2017-07-06 13:54;0;0;"#KBRA Affirms All Classes of GSMS 2013-GC13 http:// bit.ly/2tQ3FqV | #CMBS $ GS $ MS";;;#KBRA #CMBS;"882960887656697857";https://twitter.com/krollbondrating/status/882960887656697857
Benzinga;2017-07-06 13:52;1;0;"Focusing On An Alternative To S&P 500 ETFs https:// benzinga.com/z/9742463 $ GS $ GSLC $ AAPL $ JNJ";;;;"882960324604776448";https://twitter.com/Benzinga/status/882960324604776448
naashonomics;2017-07-06 13:51;1;1;"$ GS downgrades $ TSLA like $ AMD but increases stake and buys puts typical operations https:// fintel.io/so/us/tsla pic.twitter.com/HA23Z2fqiQ";;;;"882960111404171264";https://twitter.com/naashonomics/status/882960111404171264
NaomiFrances1;2017-07-06 13:49;0;0;"while icahn's loading $ hlf up to 50% ? demographics - doggin up for $ hlf $ vrx $ cmg $ gs $ bac https:// twitter.com/BossHoggHazzar d/status/882959299953217542 …";;;;"882959689876680704";https://twitter.com/NaomiFrances1/status/882959689876680704
KoolerAid;2017-07-06 13:48;0;0;"@elonmusk You gonna let $ GS getaway with this? :) $ TSLA #SqueezeThatShit";;@elonmusk;#SqueezeThatShit;"882959384254582787";https://twitter.com/KoolerAid/status/882959384254582787
RVH_Investing;2017-07-06 13:39;0;1;"$ MSCC is one the most undervalued stock on the market. $ GS upgrade today and still no movement. Adding more shares until the market wakes up";;;;"882957077181853697";https://twitter.com/RVH_Investing/status/882957077181853697
KoolerAid;2017-07-06 13:38;0;1;"On behalf of $ GS corporation thank you very much for your cheap $ TSLA shares";;;;"882956906029080577";https://twitter.com/KoolerAid/status/882956906029080577
dakotafinancial;2017-07-06 13:37;0;0;"Tiedemann Wealth Management LLC Increases Position in Goldman Sachs Group, Inc. $ The $ GS http:// ift.tt/2uNOxHR";;;;"882956712067682304";https://twitter.com/dakotafinancial/status/882956712067682304
BooValu23;2017-07-06 13:36;0;0;"So, maybe when equity analysts from $ GS say Buy $ TSLA , you should be a contrarian and sell, perhaps?";;;;"882956487005356033";https://twitter.com/BooValu23/status/882956487005356033
SeekingAlpha;2017-07-06 13:36;0;0;"Morgan Stanley: Attractive Profile But Better Value Exists Elsewhere https:// seekingalpha.com/article/408602 2-morgan-stanley-attractive-profile-better-value-exists-elsewhere?source=feed_f … $ C $ DB $ GS $ JPM $ UBS $ MS";;;;"882956368189112328";https://twitter.com/SeekingAlpha/status/882956368189112328
TheMarketsDaily;2017-07-06 13:35;0;0;"South State Corp Reduces Position in Goldman Sachs Group, Inc. $ The $ GS http:// zpr.io/Pd5Nz";;;;"882956171061190658";https://twitter.com/TheMarketsDaily/status/882956171061190658
AlperFrx;2017-07-06 13:34;0;0;"Goldman Sachs reinstates JPMorgan Chase (NYSE: $ JPM ) from Neutral to Neutral. $ GS";;;;"882956038563135489";https://twitter.com/AlperFrx/status/882956038563135489
DerKomizar2;2017-07-06 13:33;0;0;"...nice, long $ GS $ BAC";;;;"882955549045694464";https://twitter.com/DerKomizar2/status/882955549045694464
StockHorizon;2017-07-06 13:31;0;0;"Sonar top 10 NYSE @open: $ AZO $ CRC $ DBD $ GS $ JMP $ P $ PAA $ SLB $ TWTR $ WTI See them ranked http:// sonar.stockhorizon.com/?open=1";;@open;;"882955241683070976";https://twitter.com/StockHorizon/status/882955241683070976
ReportStreamIO;2017-07-06 13:31;0;0;"http:// goo.gl/b7XF2D Goldman Sachs: LISTEN: Music is back in black. $ GS ' Lisa Yang, @Sonos ’ Patrick Spence a... http:// ow.ly/XcCN50cDaUw";;@Sonos;;"882955116067905537";https://twitter.com/ReportStreamIO/status/882955116067905537
ExactOptionPick;2017-07-06 13:30;0;0;"ACTIVE TRADERS choose one of these FREE trading guides: http:// ow.ly/Zu0H30dnysW $ NFLX $ TSLA $ AAPL $ BABA $ AMD $ GS $ FB $ AMZN $ GOOGL $ NVDA";;;;"882954913910837249";https://twitter.com/ExactOptionPick/status/882954913910837249
Int_Invest;2017-07-06 13:26;0;0;"focus on $ TSLA $ NVDA $ QQQ $ EXEL $ SBUX $ SNAP $ SPY $ GS";;;;"882954007563685890";https://twitter.com/Int_Invest/status/882954007563685890
NewsToDesk;2017-07-06 13:25;0;0;"$ GS $ AAPL $ JNJ : Focusing On An Alternative To S&P 500 ETFs: http://www. StockNewsWires.com/gs-aapl-jnj-fo cusing-on-an-alternative-to-sp-500-etfs/ …";;;;"882953545959395328";https://twitter.com/NewsToDesk/status/882953545959395328
SP_Trades;2017-07-06 13:21;0;0;"What stocks are likely to go up over the next 4 years - here's some ideas: $ GS $ ACM $ CAT #stocks #trading http:// bit.ly/2lSeq89";;;#stocks #trading;"882952522897534976";https://twitter.com/SP_Trades/status/882952522897534976
OptionAlarm;2017-07-06 13:20;0;0;"If you’re not making money in this market & want consistency, try our team http:// ow.ly/A3Is30dnyTW $ FB $ NFLX $ AMZN $ GOOGL $ NKE $ AAPL $ GS";;;;"882952329171013632";https://twitter.com/OptionAlarm/status/882952329171013632
thestoxlab;2017-07-06 13:09;0;0;"RT GoldmanSachs "LISTEN: Music is back in black. $ GS ' Lisa Yang, Sonos’ Patrick Spence and WME’s Marc Geiger discu… https:// twitter.com/i/web/status/8 82947320161206273 … "";;;;"882949696758702080";https://twitter.com/thestoxlab/status/882949696758702080
ConciergeWM;2017-07-06 13:06;0;0;"RT GoldmanSachs "LISTEN: Music is back in black. $ GS ' Lisa Yang, Sonos’ Patrick Spence and WME’s Marc Geiger discu… https:// twitter.com/i/web/status/8 82947320161206273 … "";;;;"882948876734537732";https://twitter.com/ConciergeWM/status/882948876734537732
emq_news;2017-07-06 13:05;0;0;"Goldman Sachs Group, Inc. $ The $ GS Stock Rating Reaffirmed by Keefe, Bruyette & Woods http:// ift.tt/2tMbSga";;;;"882948652553175042";https://twitter.com/emq_news/status/882948652553175042
